Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.6332660410	1.2705508471	3.3830726147	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6333239130	1.2705508471	3.3830726147	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6333817966	1.2270952463	3.5561668873	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6334396455	1.2270952463	3.5561668873	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6334975291	1.2270952463	3.5561668873	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6335553895	1.2213184834	3.5395085812	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6336132731	1.2213184834	3.5395085812	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6336711336	1.2213184834	3.5395085812	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6337290056	1.2243999243	3.6088316441	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6337868775	1.2243999243	3.6088316441	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6338447495	1.2243999243	3.6088316441	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6339026214	1.2222127914	3.6446707249	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6339604817	1.2222127914	3.6446707249	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6340183536	1.2222127914	3.6446707249	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6340762255	1.2295919657	3.5705556870	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6341340974	1.2295919657	3.5705556870	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6341919809	1.2295919657	3.5705556870	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6342498412	1.2096403837	3.6211500168	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6343077131	1.2096403837	3.6211500168	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6343656082	1.2096403837	3.6211500168	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6344234454	1.2208950520	3.7223882675	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6344813173	1.2208950520	3.7223882675	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6345391892	1.2208950520	3.7223882675	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6345970611	1.2302775383	3.6451079845	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6346549446	1.2302775383	3.6451079845	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6347128049	1.2302775383	3.6451079845	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6347706884	1.2082839012	3.4953260422	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6348285487	1.2082839012	3.4953260422	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6348864091	1.2082839012	3.4953260422	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6349442926	1.2076314688	3.2436258793	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6350021644	1.2076314688	3.2436258793	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6350600364	1.2076314688	3.2436258793	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6351179083	1.2058601379	3.5191514492	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6351757686	1.2058601379	3.5191514492	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6352336521	1.2058601379	3.5191514492	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6352915124	1.2059895992	3.3039424419	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6353493959	1.2059895992	3.3039424419	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6354072562	1.2059895992	3.3039424419	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6354651166	1.2253350019	3.5412626266	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6355229885	1.2253350019	3.5412626266	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6355808604	1.2253350019	3.5412626266	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6356387323	1.1975685358	3.2956342697	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6356966042	1.1975685358	3.2956342697	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6357544761	1.1975685358	3.2956342697	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6358123596	1.2104740143	3.3991441727	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6358702199	1.2104740143	3.3991441727	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6359280803	1.2104740143	3.3991441727	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6359859637	1.2001309395	3.2931456566	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6360438356	1.2001309395	3.2931456566	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6361016960	1.2001309395	3.2931456566	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6361595679	1.1958523989	3.2747900486	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6362174514	1.1958523989	3.2747900486	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6362753117	1.1958523989	3.2747900486	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6363332067	1.2035127878	3.6090090275	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6363910555	1.2035127878	3.6090090275	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6364489158	1.2035127878	3.6090090275	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6365067878	1.2157579660	3.2814271450	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6365646712	1.2157579660	3.2814271450	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6366225316	1.2157579660	3.2814271450	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6366804150	1.2029991150	3.1406164169	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6367382754	1.2029991150	3.1406164169	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6367961589	1.2029991150	3.1406164169	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6368540076	1.2067204714	3.3120081425	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6369118795	1.2067204714	3.3120081425	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6369697630	1.2067204714	3.3120081425	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6370276233	1.2079354525	3.5063664913	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6370854952	1.2079354525	3.5063664913	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6371433672	1.2079354525	3.5063664913	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6372012391	1.2041066885	3.3856511116	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6372591225	1.2041066885	3.3856511116	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6373169713	1.2041066885	3.3856511116	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6373748431	1.2078022957	3.2219557762	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6374327266	1.2078022957	3.2219557762	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6374905984	1.2078022957	3.2219557762	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6375484587	1.2146278620	3.3176605701	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6376063422	1.2146278620	3.3176605701	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6376642140	1.2146278620	3.3176605701	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6377220743	1.2023710012	3.1776356697	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6377799462	1.2023710012	3.1776356697	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6378378065	1.2023710012	3.1776356697	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6378956784	1.2038910389	3.2316553593	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6379535618	1.2038910389	3.2316553593	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6380114221	1.2038910389	3.2316553593	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6380692940	1.2015724182	3.5737330914	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6381271774	1.2015724182	3.5737330914	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6381850493	1.2015724182	3.5737330914	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6382429096	1.1813673973	3.4153020382	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6383007814	1.1813673973	3.4153020382	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6383586417	1.1813673973	3.4153020382	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6384165136	1.1641999483	3.9271783829	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6384743970	1.1641999483	3.9271783829	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6385322573	1.1641999483	3.9271783829	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6385901292	1.1634410620	3.9271783829	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6386480010	1.1624655724	3.5810084343	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6387058729	1.1624655724	3.5810084343	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6387637448	1.1624655724	3.5810084343	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6388216166	1.1600730419	3.1911191940	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6388794885	1.1600730419	3.1911191940	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6389373603	1.1600730419	3.1911191940	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6389952206	1.1548744440	3.1215407848	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6390530924	1.1548744440	3.1215407848	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6391109643	1.1548744440	3.1215407848	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6391688361	1.1424837112	3.3282735348	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6392267080	1.1424837112	3.3282735348	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6392845683	1.1424837112	3.3282735348	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6393424437	1.3963326216	3.3363964558	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6394003227	1.3963326216	3.3363964558	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6394582018	1.3963326216	3.3363964558	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6395160808	1.2150630951	3.4572246075	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6395739599	1.2150630951	3.4572246075	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6396318389	1.2150630951	3.4572246075	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6396897296	1.1890344620	3.3478438854	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6397476086	1.1890344620	3.3478438854	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6398054645	1.1890344620	3.3478438854	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6398633552	1.1537086964	3.0944087505	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6399212226	1.1537086964	3.0944087505	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6399791017	1.1537086964	3.0944087505	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6400369923	1.1687246561	3.2680103779	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6400948714	1.1687246561	3.2680103779	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6401527389	1.1687246561	3.2680103779	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6402106179	1.1587009430	3.3190855980	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6402685085	1.1587009430	3.3190855980	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6403263760	1.1587009430	3.3190855980	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6403842551	1.1420823336	3.3190855980	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6404421226	1.1410902739	3.0711419582	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6405000016	1.1410902739	3.0711419582	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6405578922	1.1410902739	3.0711419582	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6406157597	1.1363235712	3.2297246456	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6406736503	1.1363235712	3.2297246456	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6407315294	1.1363235712	3.2297246456	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6407893853	1.1411094666	3.2773575783	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6408472759	1.1411094666	3.2773575783	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6409051434	1.1411094666	3.2773575783	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6409630225	1.1314525604	3.4397253990	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6410209015	1.1314525604	3.4397253990	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6410787922	1.1314525604	3.4397253990	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6411366596	1.1308763027	3.2752139568	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6411945618	1.1308763027	3.2752139568	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6412524062	1.1308763027	3.2752139568	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6413102968	1.1308763027	3.2597906590	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6413681759	1.1264505386	3.2597906590	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6414260433	1.1264505386	3.2597906590	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6414839340	1.1264505386	3.2597906590	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6415418015	1.1306188107	3.3802742958	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6415996921	1.1306188107	3.3802742958	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6416575596	1.1306188107	3.3802742958	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6417154502	1.1465001106	3.4254233837	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6417733061	1.1465001106	3.4254233837	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6418311967	1.1465001106	3.4254233837	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6418890758	1.1244122982	3.5653576851	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6419469433	1.1244122982	3.5653576851	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6420048339	1.1244122982	3.5653576851	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6420627129	1.1233172417	3.4645879269	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6421205920	1.1233172417	3.4645879269	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6421784595	1.1233172417	3.4645879269	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6422363270	1.1460702419	3.2705781460	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6422942060	1.1460702419	3.2705781460	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6423520851	1.1460702419	3.2705781460	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6424099641	1.1520876884	3.5726990700	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6424678432	1.1520876884	3.5726990700	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6425257338	1.1520876884	3.5726990700	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6425836013	1.1428998709	3.6840772629	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6426414804	1.1428998709	3.6840772629	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6426993594	1.1428998709	3.6840772629	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6427572269	1.1698845625	3.2724435329	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6428151039	1.1698845625	3.2724435329	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6428729903	1.1698845625	3.2724435329	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6429308535	1.1730983257	3.1207444668	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6429887284	1.1730983257	3.1207444668	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6430466148	1.1730983257	3.1207444668	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6431044780	1.1559911966	3.5730099678	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6431623529	1.1559911966	3.5730099678	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6432202162	1.1559911966	3.5730099678	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6432780910	1.1444430351	3.5044519901	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6433359658	1.1444430351	3.5044519901	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6433938522	1.1444430351	3.5044519901	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6434517155	1.1548366547	3.5763611794	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6435096019	1.1548366547	3.5763611794	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6435674768	1.1548366547	3.5763611794	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6436253400	1.1467753649	3.7390458584	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6436832264	1.1467753649	3.7390458584	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6437410781	1.1467753649	3.7390458584	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6437989645	1.1527103186	3.6655602455	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6438568278	1.1527103186	3.6655602455	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6439147142	1.1527103186	3.6655602455	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6439725891	1.1729841232	3.4768950939	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6440304523	1.1729841232	3.4768950939	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6440883272	1.1729841232	3.4768950939	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6441462020	1.1619852781	3.4139657021	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6442040653	1.1619852781	3.4139657021	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6442619401	1.1619852781	3.4139657021	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6443198149	1.1647459269	3.5312314034	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6443776898	1.1647459269	3.5312314034	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6444355646	1.1647459269	3.5312314034	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6444934395	1.1677459478	3.6089634895	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6445513259	1.1677459478	3.6089634895	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6446091891	1.1677459478	3.6089634895	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6446670640	1.1614112854	3.6089634895	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6447249388	1.1623523235	3.3657867908	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6447828252	1.1623523235	3.3657867908	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6448406769	1.1623523235	3.3657867908	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6448985633	1.1386615038	3.2442820072	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6449564382	1.1386615038	3.2442820072	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6450143130	1.1386615038	3.2442820072	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6450721763	1.1441304684	3.2572250366	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6451300511	1.1441304684	3.2572250366	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6451879144	1.1441304684	3.2572250366	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6452457892	1.1377422810	3.3850233555	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6453036641	1.1377422810	3.3850233555	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6453615389	1.1377422810	3.3850233555	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6454194137	1.1454328299	3.5233850479	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6454772886	1.1454328299	3.5233850479	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6455351634	1.1454328299	3.5233850479	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6455930498	1.1416125298	3.1929922104	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6456509247	1.1416125298	3.1929922104	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6457087764	1.1416125298	3.1929922104	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6457666512	1.1447311640	3.0971004963	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6458245260	1.1447311640	3.0971004963	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6458824009	1.1447311640	3.0971004963	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6459402757	1.1339830160	3.5501523018	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6459981621	1.1339830160	3.5501523018	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6460560254	1.1339830160	3.5501523018	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6461139002	1.1330196857	3.4183692932	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6461717635	1.1330196857	3.4183692932	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6462296383	1.1330196857	3.4183692932	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6462875123	1.1407289505	3.3312666416	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6463453854	1.1407289505	3.3312666416	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6464032701	1.1407289505	3.3312666416	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6465625979	1.1373492479	3.3922510147	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6466015717	1.1373492479	3.3922510147	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6466347470	1.1373492479	3.3922510147	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6466926072	1.1373492479	3.3922510147	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6467504789	1.1289676428	3.9556601048	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6468083507	1.1289676428	3.9556601048	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6468662340	1.1289676428	3.9556601048	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6469240941	1.1264572144	3.8553397655	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6469819774	1.1264572144	3.8553397655	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6470398376	1.1264572144	3.8553397655	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6470976978	1.1257479191	3.4677977562	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6471555695	1.1257479191	3.4677977562	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6472134412	1.1257479191	3.4677977562	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6472713245	1.1188290119	3.4182310104	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6473291963	1.1188290119	3.4182310104	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6473870680	1.1188290119	3.4182310104	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6474449397	1.1153877974	3.4316947460	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6475028115	1.1153877974	3.4316947460	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6475606948	1.1153877974	3.4316947460	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6476185318	1.1203913689	3.3948812485	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6476764151	1.1203913689	3.3948812485	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6477342868	1.1203913689	3.3948812485	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6477921586	1.1216671467	3.2722294331	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6478500303	1.1216671467	3.2722294331	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6479079020	1.1216671467	3.2722294331	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6479657622	1.1116092205	3.4383790493	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6480236455	1.1116092205	3.4383790493	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6480815057	1.1116092205	3.4383790493	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6481393658	1.1312822104	3.3297529221	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6481972376	1.1312822104	3.3297529221	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6482551209	1.1312822104	3.3297529221	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6483129811	1.1174740791	3.6505086422	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6483708644	1.1174740791	3.6505086422	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6484287361	1.1174740791	3.6505086422	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6484866078	1.1188122034	3.3939461708	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6485444795	1.1188122034	3.3939461708	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6486023397	1.1188122034	3.3939461708	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6486602115	1.1329694986	3.4796817303	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6487180716	1.1329694986	3.4796817303	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6487759434	1.1329694986	3.4796817303	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6488338151	1.1175460815	3.4572582245	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6488916868	1.1175460815	3.4572582245	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6489495586	1.1175460815	3.4572582245	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6490074534	1.1326303482	4.8370485306	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6490652905	1.1326303482	4.8370485306	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6491231738	1.1326303482	4.8370485306	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6491810339	1.2376827002	4.1746802330	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6492389057	1.2376827002	4.1746802330	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6492967774	1.2376827002	4.1746802330	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6493546491	1.2794353962	4.0064435005	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6494125209	1.2794353962	4.0064435005	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6494703926	1.2794353962	4.0064435005	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6495282759	1.3744843006	3.7594976425	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6495861476	1.3744843006	3.7594976425	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6496439962	1.3744843006	3.7594976425	34.3131428571	0.0878843931	1.4060115607	0.7030057803
0.6497018680	1.1961431503	3.9949421883	34.3131428571	0.0878843931	1.4060115607	0.7030057803
