Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.6310608805	1.2317802906	1.0611835718	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6311187572	1.2317802906	1.0611835718	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6311766456	1.2440522909	1.1176345348	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6312345108	1.2440522909	1.1176345348	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6312923991	1.2440522909	1.1176345348	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6313502643	1.2338823080	1.0244714022	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6314081411	1.2338823080	1.0244714022	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6314660063	1.2338823080	1.0244714022	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6315238822	1.2456972599	1.0831329823	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6315817561	1.2456972599	1.0831329823	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6316396416	1.2456972599	1.0831329823	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6316975039	1.2802876234	1.1658877134	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6317553779	1.2802876234	1.1658877134	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6318132518	1.2802876234	1.1658877134	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6318711488	1.2667399645	1.0483684540	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6319289881	1.2667399645	1.0483684540	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6319868620	1.2667399645	1.0483684540	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6320447359	1.2733327150	1.2577351332	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6321026098	1.2733327150	1.2577351332	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6321604837	1.2733327150	1.2577351332	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6322183577	1.5139718056	1.2205221653	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6322762316	1.5139718056	1.2205221653	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6323341171	1.5139718056	1.2205221653	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6323919678	1.5242828131	1.1319462061	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6324498533	1.5242828131	1.1319462061	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6325077272	1.5242828131	1.1319462061	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6325655896	1.5106306076	1.0363874435	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6326234635	1.5106306076	1.0363874435	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6326813374	1.5106306076	1.0363874435	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6327392114	1.5106306076	1.0364360809	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6327970853	1.4385484457	1.0364360809	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6328549476	1.4385484457	1.0364360809	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6329128215	1.4385484457	1.1240705252	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6329706955	1.3826969862	1.1240705252	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6330285809	1.3826969862	1.1240705252	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6330864549	1.3826969862	1.0313438177	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6331443172	1.3711973429	1.0313438177	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6332021911	1.3711973429	1.0313438177	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6332600650	1.3711973429	1.0750412941	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6333179390	1.3035885096	1.0750412941	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6333758013	1.3035885096	1.0750412941	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6334336752	1.3035885096	1.2394386530	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6334915607	1.3063104153	1.2394386530	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6335494346	1.3063104153	1.2394386530	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6336072970	1.3063104153	1.2597496510	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6336651709	1.2735363245	1.2597496510	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6337230448	1.2735363245	1.2597496510	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6337809187	1.2735363245	1.2597496510	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6338387811	1.2664775848	1.1512488127	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6338966550	1.2664775848	1.1512488127	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6339545289	1.2664775848	1.1512488127	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6340124144	1.2899639606	0.8849219680	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6340702883	1.2899639606	0.8849219680	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6341281623	1.2899639606	0.8849219680	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6341860246	1.2697094679	1.1685863733	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6342439101	1.2697094679	1.1685863733	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6343017724	1.2697094679	1.1685863733	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6343596464	1.2542473078	1.1326273680	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6344175203	1.2542473078	1.1326273680	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6344753942	1.2542473078	1.1326273680	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6345332681	1.2272667885	1.2229338884	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6345911305	1.2272667885	1.2229338884	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6346490160	1.2272667885	1.2229338884	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6347068783	1.2117263079	1.0304590464	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6347647522	1.2117263079	1.0304590464	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6348226261	1.2117263079	1.0304590464	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6348804885	1.2342902422	1.0304590464	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6349383624	1.2334638834	1.0308282375	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6349962475	1.2334638834	1.0308282375	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6350541087	1.2334638834	1.0308282375	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6351119930	1.2483686209	1.1047058105	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6351698542	1.2483686209	1.1047058105	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6352277269	1.2483686209	1.1047058105	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6352855880	1.2470240593	1.1005035639	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6353434723	1.2470240593	1.1005035639	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6354013451	1.2470240593	1.1005035639	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6354592178	1.3267188072	1.2113111019	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6355170790	1.3267188072	1.2113111019	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6355749517	1.3267188072	1.2113111019	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6356328360	1.4046870470	1.2847323418	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6356906972	1.4046870470	1.2847323418	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6357485699	1.4046870470	1.2847323418	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6358064426	1.3654037714	1.3790800571	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6358643153	1.3654037714	1.3790800571	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6359221765	1.3654037714	1.3790800571	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6359800492	1.3063085079	1.0680935383	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6360379335	1.3063085079	1.0680935383	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6360958063	1.3063085079	1.0680935383	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6361536674	1.2699543238	1.2785890102	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6362115286	1.2699543238	1.2785890102	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6362694129	1.2699543238	1.2785890102	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6363272741	1.2103674412	1.0550777912	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6363851468	1.2103674412	1.0550777912	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6364430195	1.2103674412	1.0550777912	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6365009038	1.2071250677	0.9609701633	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6365587650	1.2071250677	0.9609701633	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6366166377	1.2071250677	0.9609701633	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6366744989	1.2034039497	1.0772542953	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6367323716	1.2034039497	1.0772542953	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6367902559	1.2034039497	1.0772542953	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6368481171	1.1936087608	1.0604144335	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6369059898	1.1936087608	1.0604144335	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6369638625	1.1936087608	1.0604144335	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6370217352	1.2014600039	1.0601407290	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6370796196	1.2014600039	1.0601407290	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6371374923	1.2014600039	1.0601407290	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6371953419	1.2236552238	1.2238402367	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6372532262	1.2236552238	1.2238402367	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6373110873	1.2236552238	1.2238402367	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6373689601	1.2639176846	1.3299705982	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6374268328	1.2639176846	1.3299705982	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6374847171	1.2639176846	1.3299705982	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6375425783	1.2609297037	1.1390640736	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6376004626	1.2609297037	1.1390640736	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6376583121	1.2609297037	1.1390640736	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6377161849	1.2576210499	1.1428591013	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6377740576	1.2576210499	1.1428591013	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6378319303	1.2576210499	1.1428591013	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6378898146	1.2391022444	1.2764523029	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6379476758	1.2391022444	1.2764523029	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6380055485	1.2391022444	1.2764523029	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6380634213	1.2612513304	1.3893227577	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6381212940	1.2612513304	1.3893227577	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6381791552	1.2612513304	1.3893227577	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6382370279	1.2741056681	1.1615875959	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6382949122	1.2741056681	1.1615875959	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6383527734	1.2741056681	1.1615875959	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6384106576	1.2947373390	1.0259779692	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6384685187	1.2947373390	1.0259779692	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6385263909	1.2947373390	1.0259779692	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6385842632	1.2958784103	1.1037758589	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6386421239	1.2958784103	1.1037758589	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6386999961	1.2958784103	1.1037758589	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6387578799	1.2695807219	1.0850236416	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6388157406	1.2695807219	1.0850236416	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6388736244	1.2695807219	1.0850236416	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6389314851	1.2806680202	1.0527868271	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6389893574	1.2806680202	1.0527868271	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6390472296	1.2806680202	1.0527868271	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6391051019	1.2676187754	0.9965278506	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6391629625	1.2676187754	0.9965278506	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6392208348	1.2676187754	0.9965278506	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6392787070	1.2732920647	1.1287513971	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6393365793	1.2732920647	1.1287513971	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6393944631	1.2732920647	1.1287513971	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6394523238	1.3107230663	1.1023610830	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6395102192	1.3107230663	1.1023610830	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6395680567	1.3107230663	1.1023610830	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6396259290	1.5267648697	1.0574680567	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6396838012	1.5267648697	1.0574680567	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6397416735	1.5267648697	1.0574680567	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6397995456	1.5427787304	1.1106127501	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6398574293	1.5427787304	1.1106127501	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6399153015	1.5427787304	1.1106127501	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6399731737	1.5359296799	1.1230787039	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6400310227	1.5359296799	1.1230787039	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6400888948	1.5359296799	1.1230787039	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6401467670	1.5245473385	1.3356320858	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6402046391	1.5245473385	1.3356320858	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6402625229	1.5245473385	1.3356320858	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6403203950	1.7218061686	1.2151172161	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6403782556	1.7218061686	1.2151172161	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6404361509	1.7218061686	1.2151172161	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6404939884	2.0863502026	1.4905571938	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6405518605	2.0863502026	1.4905571938	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6406097442	2.0863502026	1.4905571938	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6406676048	2.4334218502	1.2908322811	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6407254770	2.4334218502	1.2908322811	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6407833607	2.4334218502	1.2908322811	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6408412213	2.7024047375	1.0833255053	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6408990934	2.7024047375	1.0833255053	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6409569772	2.7024047375	1.0833255053	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6410148378	3.0035595894	1.0639961958	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6410726983	3.0035595894	1.0639961958	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6411305705	3.0035595894	1.0639961958	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6411884427	3.2564268112	1.3197917938	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6412463148	3.2564268112	1.3197917938	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6413041870	3.2564268112	1.3197917938	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6413620591	3.5104200840	1.0635321140	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6414199428	3.5104200840	1.0635321140	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6414777919	3.5104200840	1.0635321140	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6415356640	3.5617661476	1.4475208521	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6415935362	3.5617661476	1.4475208521	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6416514083	3.5617661476	1.4475208521	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6417092805	3.5153446198	1.3639864922	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6417671526	3.5153446198	1.3639864922	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6418250364	3.5153446198	1.3639864922	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6418828970	3.3956696987	1.0498882532	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6419407691	3.3956696987	1.0498882532	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6419986297	3.3956696987	1.0498882532	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6420565134	3.4479823112	1.3292182684	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6421143740	3.4479823112	1.3292182684	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6421722462	3.4479823112	1.3292182684	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6422301299	3.1944735050	1.1467843056	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6422879905	3.1944735050	1.1467843056	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6423458626	3.1944735050	1.1467843056	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6424037232	3.2701015472	1.1356163025	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6424616069	3.2701015472	1.1356163025	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6425194675	3.2701015472	1.1356163025	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6425773397	3.3266885281	0.9646589160	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6426352234	3.3266885281	0.9646589160	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6426930840	3.3266885281	0.9646589160	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6427509562	3.2392890453	1.1305133104	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6428088283	3.2392890453	1.1305133104	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6428667120	3.2392890453	1.1305133104	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6429245611	3.0598039627	1.0935055017	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6429824332	3.0598039627	1.0935055017	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6430403054	3.0598039627	1.0935055017	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6430981775	2.9977731705	1.0437388420	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6431560612	2.9977731705	1.0437388420	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6432139334	2.9977731705	1.0437388420	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6432718054	3.1715369225	1.2864313126	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6433296658	3.1715369225	1.2864313126	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6433875379	3.1715369225	1.2864313126	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6434453983	3.3109874725	1.4889419079	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6435032819	3.3109874725	1.4889419079	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6435611539	3.3109874725	1.4889419079	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6436190259	3.0132730007	1.3025149107	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6436768864	3.0132730007	1.3025149107	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6437347584	3.0132730007	1.3025149107	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6437926304	2.9487924576	1.1540336609	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6438505025	2.9487924576	1.1540336609	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6439083629	2.9487924576	1.1540336609	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6439662350	2.9053697586	1.2802152634	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6440241185	2.9053697586	1.2802152634	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6440819790	2.9053697586	1.2802152634	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6441398510	2.9070105553	1.0383406878	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6441977346	2.9070105553	1.0383406878	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6442555950	2.9070105553	1.0383406878	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6443134555	2.8806326389	1.2358357906	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6443713275	2.8806326389	1.2358357906	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6444292111	2.8806326389	1.2358357906	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6444870716	2.8842823505	1.0256544352	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6445449552	2.8842823505	1.0256544352	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6446028156	2.8842823505	1.0256544352	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6446606992	2.8842823505	1.0194582939	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6447185596	2.8522644043	1.0194582939	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6447764432	2.8522644043	1.0194582939	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6448342921	2.8522644043	0.9734953642	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6448921757	2.8664755821	0.9734953642	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6449500362	2.8664755821	0.9734953642	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6450079082	2.8664755821	1.0744682550	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6450658033	2.7793467045	1.0744682550	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6451236638	2.7793467045	1.0744682550	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6451815243	2.7793467045	0.9618716836	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6452394078	2.7758285999	0.9618716836	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6452972567	2.7758285999	0.9618716836	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6453551288	2.7758285999	1.0155694485	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6454130008	2.7433993816	1.0155694485	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6454708728	2.7433993816	1.0155694485	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6455287564	2.7433993816	1.1150128841	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6455866284	2.5138151646	1.1150128841	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6456445004	2.5138151646	1.1150128841	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6457023609	2.5138151646	1.0434308052	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6457602213	2.2677068710	1.0434308052	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6458181049	2.2677068710	1.0434308052	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6458759769	2.2677068710	1.2035706043	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6459338374	2.2221505642	1.2035706043	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6459917210	2.2221505642	1.2035706043	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6460495930	2.2221505642	1.0772128105	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6461074535	2.1870927811	1.0772128105	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6461653255	2.1870927811	1.0772128105	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6462231859	2.1870927811	1.2024197578	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6462810580	2.2604904175	1.2024197578	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6463389415	2.2604904175	1.2024197578	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6463968020	2.2604904175	1.2024197578	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6464546856	2.2698090076	0.9749214649	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6465125460	2.2698090076	0.9749214649	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6465704181	2.2698090076	0.9749214649	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6466282901	2.2414271832	1.3374704123	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6466861737	2.2414271832	1.3374704123	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6467440340	2.2414271832	1.3374704123	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6468018944	2.3367712498	1.0924355984	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6468597664	2.3367712498	1.0924355984	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6469176383	2.3367712498	1.0924355984	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6469755103	2.3220365047	1.2606247663	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6470333822	2.3220365047	1.2606247663	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6470912541	2.3220365047	1.2606247663	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6471491261	2.3755772114	1.2365758419	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6472069980	2.3755772114	1.2365758419	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6472648584	2.3755772114	1.2365758419	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6473227304	2.3583281040	1.0585089922	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6473806023	2.3583281040	1.0585089922	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6474384742	2.3583281040	1.0585089922	34.2582857143	0.3513294798	1.4060115607	0.7030057803
