Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.4923097915	1.1949912310	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4923676541	1.2019755840	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4924255398	1.2029882669	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4924834024	1.2078738213	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4925412688	1.2078738213	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4925991544	1.2095816135	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4926570169	1.2095816135	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4927149029	1.2100201845	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4927727673	1.2100201845	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4928306532	1.2196363211	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4928885185	1.2196363211	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4929463808	1.2235143185	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4930042668	1.2235143185	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4930621291	1.2263655663	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4931200148	1.2263655663	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4931779007	1.2383571863	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4932357402	1.2383571863	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4932936283	1.2474817038	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4933514924	1.2474817038	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4934093783	1.2677971125	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4934672460	1.2677971125	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4935251086	1.2829688787	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4935829943	1.2829688787	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4936408571	1.2840160131	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4936987214	1.2840160131	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4937566069	1.2805718184	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4938144962	1.2805718184	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4938723625	1.2714718580	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4939302249	1.2714718580	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4939880899	1.2596576214	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4940459757	1.2596576214	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4941038404	1.2581099272	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4941617079	1.2581099272	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4942195934	1.2609908581	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4942774562	1.2609908581	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4943353419	1.2633819580	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4943932045	1.2633819580	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4944510669	1.2869178057	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4945089526	1.2869178057	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4945668154	1.2947971821	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4946247011	1.2947971821	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4946825635	1.3036571741	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4947404492	1.3004708290	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4947983118	1.2956846952	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4948561971	1.2903925180	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4949140584	1.2981336117	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4949719197	1.3165279627	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4950298039	1.3169137239	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4950876654	1.3259875774	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4951455496	1.3332269192	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4952034111	1.3298456669	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4952612953	1.3305076361	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4953191681	1.3352892399	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4953770527	1.3367247581	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4954348909	1.3419121504	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4954927753	1.3576580286	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4955506433	1.3448648453	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4956085048	1.3416805267	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4956663776	1.3504352570	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4957242618	1.3451080322	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4957821233	1.3337910175	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4958400077	1.3336025476	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4958978690	1.3304889202	0.1970923096	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4959557534	1.3304889202	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4960136173	1.3389701843	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4960714786	1.3394137621	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4961293632	1.3454332352	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4961872281	1.3438694477	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4962451125	1.3413496017	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4963029736	1.3392010927	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4963608380	1.3402297497	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4964187246	1.3364149332	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4964765859	1.3372503519	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4965344470	1.3360613585	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4965923314	1.3539972305	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4966502188	1.3551700115	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4967080826	1.3565247059	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4967659480	1.3541705608	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4968238112	1.3571417332	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4968816973	1.3579672575	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4969395630	1.3429992199	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4969974269	1.3393645287	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4970553113	1.3465411663	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4971131773	1.3559733629	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4971710386	1.3490215540	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4972289230	1.3490526676	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4972867843	1.3462806940	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4973446494	1.3456962109	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4974025338	1.3423640728	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4974603970	1.3518031836	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4975182834	1.3522628546	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4975761472	1.3531392813	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4976340085	1.3617281914	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4976918931	1.3617281914	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4977497570	1.3625395298	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4978076182	1.3625395298	0.1841468811	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4978655026	1.3558437824	0.2081564814	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4979233639	1.3558437824	0.2081564814	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4979812510	1.3555136919	0.2081564814	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4980391121	1.3555136919	0.2081564814	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4980969965	1.3697992563	0.2081564814	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4981548811	1.3697992563	0.2081564814	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4982127192	1.3624426126	0.2081564814	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4982706037	1.3624426126	0.2081564814	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4983284647	1.3742429018	0.2081564814	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4983863521	1.3742429018	0.2081564814	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4984442128	1.3666644096	0.2081564814	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4985020736	1.3666644096	0.2081564814	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4985599572	1.3562901020	0.1923759431	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4986178179	1.3562901020	0.1923759431	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4986756978	1.3561578989	0.1923759431	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4987335816	1.3561578989	0.1923759431	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4987914423	1.3735666275	0.1923759431	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4988493029	1.3735666275	0.1923759431	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4989071869	1.3693394661	0.1733790338	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4989650476	1.3693394661	0.1733790338	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4990229339	1.3902935982	0.1733790338	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4990807949	1.3902935982	0.1733790338	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4991386554	1.3828747272	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4991965392	1.3828747272	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4992544052	1.3902478218	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4993122685	1.3902478218	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4993701525	1.3824641705	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4994280133	1.3824641705	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4994858972	1.3824762106	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4995437577	1.3824762106	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4996016417	1.3723325729	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4996595067	1.3723325729	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4997173709	1.3682506084	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4997752545	1.3682506084	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4998331154	1.3606319427	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4998909989	1.3606319427	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4999488648	1.3686845303	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5000067256	1.3686845303	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5000645863	1.3713474274	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5001224752	1.3713474274	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5001803359	1.3589096069	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5002382194	1.3589096069	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5002961032	1.3686922789	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5003539465	1.3686922789	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5004118111	1.3794419765	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5004696948	1.3794419765	0.1898545921	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5005275555	1.3745445013	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5005854424	1.3745445013	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5006433029	1.3698537350	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5007011866	1.3698537350	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5007590475	1.3739771843	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5008169098	1.3739771843	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5008747936	1.3805180788	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5009326544	1.3805180788	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5009905380	1.3841583729	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5010483987	1.3841583729	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5011062631	1.3810379505	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5011641468	1.3810379505	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5012220329	1.3786584139	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5012798936	1.3786584139	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5013377542	1.3668043613	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5013956150	1.3668043613	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5014535025	1.3753675222	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5015113650	1.3753675222	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5015692305	1.3912528753	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5016271145	1.3912528753	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5016849751	1.3753055334	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5017428589	1.3753055334	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5018007427	1.3694180250	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5018586031	1.3694180250	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5019164640	1.3694506884	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5019743244	1.3694506884	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5020322084	1.3670175076	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5020900691	1.3670175076	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5021479526	1.3755254745	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5022058135	1.3755254745	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5022636971	1.3702340126	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5023215577	1.3718639612	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5023794205	1.3738363981	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5024373045	1.3677077293	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5024951651	1.3622609377	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5025530487	1.3711175919	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5026109095	1.3693106174	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5026687933	1.3589141369	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5027266540	1.3527988195	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5027845144	1.3569064140	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5028423982	1.3599767685	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5029002588	1.3759092093	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5029581459	1.3711302280	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5030160066	1.3728545904	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5030738699	1.3715260029	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5031317612	1.3679680824	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5031896218	1.3792158365	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5032474825	1.3880482912	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5033053663	1.3889318705	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5033632305	1.3907734156	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5034211143	1.3932697773	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5034789749	1.3945726156	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5035368353	1.3880727291	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5035947189	1.3784104586	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5036525794	1.3762459755	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5037104653	1.3763654232	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5037683259	1.3740555048	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5038262094	1.3651391268	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5038840696	1.3713226318	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5039419301	1.3672975302	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5039998139	1.3661515713	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5040576742	1.3695639372	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5041155580	1.3665140867	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5041734185	1.3642742634	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5042313021	1.3619576693	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5042891625	1.3667610884	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5043470228	1.3690091372	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5044049066	1.3723306656	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5044627671	1.3674662113	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5045206525	1.3640588522	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5045785161	1.3702994585	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5046363768	1.3699887991	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5046942604	1.3686661720	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5047521208	1.3705654144	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5048100067	1.3723360300	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5048678671	1.3835803270	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5049257304	1.3828263283	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5049836160	1.3668683767	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5050414767	1.3630671501	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5050993603	1.3650259972	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5051572236	1.3638186455	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5052150863	1.3672690392	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5052729722	1.3672690392	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5053308327	1.3636177778	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5053887161	1.3636177778	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5054465768	1.3730369806	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5055044423	1.3730369806	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5055623143	1.3834700584	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5056201797	1.3834700584	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5056780635	1.3746517897	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5057359240	1.3746517897	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5057938103	1.3751515150	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5058516726	1.3751515150	0.1954343021	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5059095355	1.3751515150	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5059674213	1.3694818020	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5060252818	1.3557950258	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5060831424	1.3610093594	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5061410282	1.3587821722	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5061988889	1.3584797382	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5062567725	1.3571143150	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5063146561	1.3579748869	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5063725165	1.3666986227	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5064303770	1.3666986227	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5064882376	1.3667204380	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5065461211	1.3667204380	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5066039836	1.3654731512	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5066618506	1.3654731512	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5067197399	1.3657985926	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5067776006	1.3657985926	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5068354609	1.3620609045	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5068933486	1.3620609045	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5069512089	1.3572951555	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5070090710	1.3572951555	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5070669578	1.3617916107	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5071248202	1.3617916107	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5071826838	1.3651348352	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5072405671	1.3651348352	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5072984527	1.3511428833	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5073562948	1.3511428833	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5074141782	1.3498164415	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5074720385	1.3498164415	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5075299220	1.3476365805	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5075877826	1.3476365805	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5076456659	1.3435757160	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5077035266	1.3435757160	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5077614099	1.3482466936	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5078192705	1.3482466936	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5078771540	1.3396656513	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5079350144	1.3396656513	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5079928748	1.3550542593	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5080507581	1.3550542593	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5081086202	1.3781663179	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5081664879	1.3781663179	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5082243714	1.4048585892	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5082822318	1.4048585892	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5083401156	1.4369678497	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5083979757	1.4369678497	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5084558361	1.4515408278	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5085137212	1.4515408278	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5085715850	1.4605896473	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5086294463	1.4727981091	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.5086873296	1.4897087812	0.2563286424	34.2720000000	0.2811676301	1.4060115607	0.7030057803
