Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.5960427149	2.6972746849	0.2247393131	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5961005981	2.6972746849	0.2247393131	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5961584585	2.6972746849	0.2247393131	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5962163419	2.7156953812	0.2585173845	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5962742255	2.7156953812	0.2585173845	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5963320859	2.7156953812	0.2585173845	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5963899459	2.6780214310	0.2106270939	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5964478064	2.6780214310	0.2106270939	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5965056897	2.6780214310	0.2106270939	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5965635617	2.6827178001	0.2266497910	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5966214220	2.6827178001	0.2266497910	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5966793053	2.6827178001	0.2266497910	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5967371771	2.7033648491	0.2266497910	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5967950490	2.6953225136	0.2050307393	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5968529093	2.6953225136	0.2050307393	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5969107698	2.6953225136	0.2050307393	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5969686533	2.6439023018	0.3139256835	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5970265251	2.6439023018	0.3139256835	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5970843968	2.6439023018	0.3139256835	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5971422573	2.6997866631	0.2893177867	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5972001292	2.6997866631	0.2893177867	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5972579914	2.6997866631	0.2893177867	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5973158633	2.7172389030	0.2211782038	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5973737467	2.7172389030	0.2211782038	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5974316070	2.7172389030	0.2211782038	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5974894907	2.7024514675	0.2060056031	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5975473508	2.7024514675	0.2060056031	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5976052130	2.7024514675	0.2060056031	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5976630847	2.6695923805	0.1964910477	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5977209681	2.6695923805	0.1964910477	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5977788284	2.6695923805	0.1964910477	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5978367119	2.6114578247	0.1980256438	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5978945722	2.6114578247	0.1980256438	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5979524458	2.6114578247	0.1980256438	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5980103081	2.6428267956	0.1949037164	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5980681798	2.6428267956	0.1949037164	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5981260517	2.6428267956	0.1949037164	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5981839351	2.6298079491	0.2205609530	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5982417954	2.6298079491	0.2205609530	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5982996789	2.6298079491	0.2205609530	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5983575391	2.6270239353	0.1912828088	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5984153994	2.6270239353	0.1912828088	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5984732829	2.6270239353	0.1912828088	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5985311457	2.5630350113	0.1857266575	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5985890289	2.5630350113	0.1857266575	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5986468894	2.5630350113	0.1857266575	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5987047495	2.5491130352	0.1857266575	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5987626329	2.5558855534	0.2042245418	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5988204934	2.5558855534	0.2042245418	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5988783766	2.5558855534	0.2042245418	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5989362369	2.6041872501	0.2127050012	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5989941218	2.6041872501	0.2127050012	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5990519821	2.6041872501	0.2127050012	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5991098424	2.5869841576	0.2186439633	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5991677258	2.5869841576	0.2186439633	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5992255879	2.5869841576	0.2186439633	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5992834715	2.5758368969	0.4663513303	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5993413318	2.5758368969	0.4663513303	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5993992152	2.5758368969	0.4663513303	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5994570986	2.5243895054	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5995149358	2.5243895054	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5995728066	2.5243895054	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.5996306902	2.5356295109	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.5996885503	2.5356295109	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.5997464339	2.5356295109	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.5998042940	2.7920570374	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.5998621790	2.9450860023	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.5999200393	2.9450860023	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.5999778996	2.9450860023	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.6000357830	4.8913111687	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.6000936433	5.9490199089	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.6001515267	5.9490199089	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.6002093870	5.9490199089	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.6002672607	8.1273670197	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.6003251232	8.1273670197	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.6003830097	8.5731697083	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.6004408698	8.5731697083	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.6004987534	8.5731697083	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.6005566154	8.5670156479	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.6006144757	8.4478321075	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.6006723591	8.4478321075	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.6007302194	8.4478321075	0.2551262975	34.1897142857	0.5271676301	0.0000000000	10.5433526012
0.6007881053	8.0671577454	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6008459656	8.0671577454	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6009038259	8.0671577454	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6009617092	7.5826864243	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6010195697	7.5826864243	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6010774531	7.5826864243	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6011353365	7.5596008301	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6011931969	7.5596008301	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6012510571	7.5596008301	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6013089172	7.6427354813	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6013668009	7.6427354813	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6014246612	7.6427354813	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6014825446	7.7323341370	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6015404049	7.7323341370	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6015982882	7.7323341370	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6016561602	7.7868928909	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6017140203	7.7868928909	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6017718808	7.7868928909	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6018297643	7.4687342644	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6018876244	7.4687342644	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6019455080	7.4687342644	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6020033914	7.2796854973	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6020612400	7.2796854973	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6021191120	7.2796854973	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6021769837	7.1365203857	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6022348440	7.1365203857	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6022927274	7.1365203857	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6023505993	6.8429360390	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6024084596	6.8429360390	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6024663315	6.8429360390	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6025242151	6.4371571541	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6025820752	6.4371571541	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6026399357	6.4371571541	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6026978192	6.3160004616	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6027556792	6.3160004616	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6028135627	6.3160004616	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6028714461	6.2406792641	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6029293066	6.2406792641	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6029871783	6.2406792641	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6030450386	6.2031373978	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6031029238	6.2031373978	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6031607725	6.2031373978	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6032186560	6.0795121193	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6032765163	6.0795121193	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6033343997	6.0795121193	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6033922629	6.0660433769	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6034501348	6.0660433769	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6035079953	6.0660433769	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6035658787	6.0364227295	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6036237620	6.0364227295	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6036816223	6.0364227295	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6037394826	6.2858781815	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6037973660	6.2858781815	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6038552149	6.2858781815	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6039130868	6.4071736336	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6039709700	6.4071736336	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6040288419	6.4071736336	0.2551262975	0.0000000000	0.0000000000	0.0000000000	0.0000000000
