Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.4946496606	1.3217761517	3.0225653648	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4947075258	1.3727457523	1.8247319460	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4947654139	1.3727457523	1.8247319460	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4948232789	1.3727457523	1.8247319460	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4948811668	1.3664067984	1.2620340586	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4949390317	1.3664067984	1.2620340586	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4949969201	1.3664067984	1.2620340586	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4950547850	1.3384023905	1.7244199514	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4951126498	1.3384023905	1.7244199514	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4951705381	1.3384023905	1.7244199514	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4952284029	1.3281176090	1.4386616945	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4952862912	1.3281176090	1.4386616945	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4953441793	1.3281176090	1.4386616945	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4954020441	1.2940050364	1.2768779993	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4954599324	1.2940050364	1.2768779993	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4955177743	1.2940050364	1.2768779993	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4955756622	1.2585515976	5.0759024620	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4956335274	1.2585515976	5.0759024620	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4956914155	1.2585515976	5.0759024620	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4957492802	1.2577027082	4.5478539467	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4958071656	1.2577027082	4.5478539467	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4958650278	1.2577027082	4.5478539467	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4959229132	1.2449114323	2.5617201328	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4959807984	1.2449114323	2.5617201328	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4960386377	1.2449114323	2.5617201328	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4960965228	1.1932287216	1.8449341059	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4961543853	1.1932287216	1.8449341059	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4962122704	1.1932287216	1.8449341059	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4962701329	1.1745697260	1.3359088898	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4963280183	1.1745697260	1.3359088898	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4963858805	1.1745697260	1.3359088898	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4964437659	1.1672166586	1.0870374441	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4965016281	1.1672166586	1.0870374441	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4965594901	1.1672166586	1.0870374441	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4966173755	1.1395008564	4.8868350983	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4966752377	1.1395008564	4.8868350983	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4967331233	1.1395008564	4.8868350983	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4967909853	1.1771873236	4.0234794617	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4968488709	1.1771873236	4.0234794617	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4969067366	1.1771873236	4.0234794617	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4969645989	1.3539502621	2.3149871826	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4970224842	1.3539502621	2.3149871826	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4970803465	1.3539502621	2.3149871826	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4971382319	1.2850341797	2.1395957470	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4971960941	1.2850341797	2.1395957470	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4972539795	1.2850341797	2.1395957470	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4973118417	1.2072881460	1.7705963850	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4973697039	1.2072881460	1.7705963850	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4974275893	1.2072881460	1.7705963850	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4974854515	1.1847074032	1.6477230787	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4975433369	1.1847074032	1.6477230787	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4976011991	1.1847074032	1.6477230787	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4976590845	1.1581552029	1.1421550512	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4977169467	1.1581552029	1.1421550512	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4977748321	1.1581552029	1.1421550512	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4978326943	1.1690994501	1.0774070024	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4978905566	1.1690994501	1.0774070024	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4979484420	1.1690994501	1.0774070024	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4980063042	1.2137101889	5.4610385895	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4980641896	1.2137101889	5.4610385895	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4981220518	1.2137101889	5.4610385895	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4981799162	1.2548476458	3.7357363701	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4982377902	1.2548476458	3.7357363701	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4982956756	1.2548476458	3.7357363701	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4983535378	1.2375768423	3.5692515373	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4984114232	1.2375768423	3.5692515373	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4984692852	1.2375768423	3.5692515373	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4985271707	1.1717700958	2.0116450787	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4985850330	1.1717700958	2.0116450787	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4986428953	1.1717700958	2.0116450787	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4987007806	1.1688581705	1.7472157478	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4987586429	1.1688581705	1.7472157478	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4988165282	1.1688581705	1.7472157478	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4988743919	1.1902422905	1.3433310986	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4989322775	1.1902422905	1.3433310986	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4989901397	1.1902422905	1.3433310986	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4990480018	1.1522051096	1.3433310986	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4991058873	1.1503571272	7.1312732697	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4991637494	1.1503571272	7.1312732697	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4992216346	1.1503571272	7.1312732697	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4992794957	5.0801072121	3.4927227497	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4993373802	5.0801072121	3.4927227497	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4993952410	5.0801072121	3.4927227497	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4994531253	8.4546689987	2.3810293674	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4995109866	8.4546689987	2.3810293674	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4995688730	8.4546689987	2.3810293674	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4996267343	10.1953973770	2.1452915668	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4996845954	10.1953973770	2.1452915668	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4997424794	10.1953973770	2.1452915668	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4998003407	9.6710424423	1.4932166338	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4998582249	9.6710424423	1.4932166338	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4999160860	9.6710424423	1.4932166338	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4999739470	8.5681133270	2.4513206482	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5000318313	8.5681133270	2.4513206482	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5000896922	8.5681133270	2.4513206482	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5001475766	8.0551376343	4.4147396088	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5002054375	8.0551376343	4.4147396088	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5002633219	8.0551376343	4.4147396088	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5003212061	7.2901868820	5.1814446449	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5003790441	7.2901868820	5.1814446449	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5004369283	7.2901868820	5.1814446449	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5004947893	6.1456761360	2.8269970417	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5005526736	6.1456761360	2.8269970417	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5006105345	6.1456761360	2.8269970417	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5006684199	5.2039718628	2.4055891037	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5007262852	5.2039718628	2.4055891037	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5007841737	5.2039718628	2.4055891037	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5008420391	4.6898808479	1.8624064922	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5008999041	4.6898808479	1.8624064922	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5009577928	4.6898808479	1.8624064922	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5010156580	4.4583201408	1.4741961956	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5010735480	4.4583201408	1.4741961956	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5011314133	4.4583201408	1.4741961956	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5011893018	4.3854026794	5.1799111366	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5012471699	4.3854026794	5.1799111366	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5013050349	4.3854026794	5.1799111366	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5013629236	4.3854026794	4.0955200195	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5014207886	6.4935259819	4.0955200195	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5014786773	6.4935259819	4.0955200195	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5015365425	6.4935259819	2.2744584084	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5015944310	7.2800073624	2.2744584084	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5016522963	7.2800073624	2.2744584084	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5017101615	7.2800073624	2.4121901989	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5017680500	6.0829153061	2.3722779751	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5018259152	6.0829153061	2.3722779751	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5018838037	6.0829153061	2.3722779751	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5019416690	4.8330826759	1.4866219759	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5019995574	4.8330826759	1.4866219759	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5020574226	4.8330826759	1.4866219759	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5021152877	4.2819004059	1.1650563478	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5021731763	4.2819004059	1.1650563478	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5022310416	4.2819004059	1.1650563478	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5022889298	3.8522560596	4.2019596100	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5023467951	3.8522560596	4.2019596100	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5024046835	3.8522560596	4.2019596100	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5024625501	3.6998343468	4.1631197929	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5025204154	3.6998343468	4.1631197929	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5025783038	3.6998343468	4.1631197929	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5026361693	5.4588732719	3.2163674831	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5026940577	5.4588732719	3.2163674831	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5027519230	5.4588732719	3.2163674831	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5028098112	5.0347571373	2.5889053345	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5028676767	5.0347571373	2.5889053345	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5029255651	5.0347571373	2.5889053345	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5029834304	4.3553366661	1.5912687778	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5030412955	4.3553366661	1.5912687778	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5030991839	4.3553366661	1.5912687778	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5031570494	3.3604385853	1.4693337679	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5032149391	3.3604385853	1.4693337679	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5032728046	3.3604385853	1.4693337679	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5033306930	2.7076003551	5.8798031807	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5033885814	2.7076003551	5.8798031807	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5034464233	2.7076003551	5.8798031807	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5035043120	2.4781439304	4.3482327461	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5035621771	2.4781439304	4.3482327461	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5036200657	2.4781439304	4.3482327461	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5036779307	2.2096254826	3.3057081699	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5037358192	2.2096254826	3.3057081699	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5037936846	2.2096254826	3.3057081699	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5038515731	2.0130441189	2.5730476379	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5039094382	2.0130441189	2.5730476379	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5039673066	2.0130441189	2.5730476379	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5040251950	1.9195181131	7.1530003548	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5040830601	1.9195181131	7.1530003548	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5041409477	1.9195181131	7.1530003548	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5041988103	2.6476447582	5.7147965431	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5042566958	2.6476447582	5.7147965431	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5043145582	2.6476447582	5.7147965431	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5043724205	3.1328897476	4.1375565529	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5044303090	3.1328897476	4.1375565529	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5044881714	3.1328897476	4.1375565529	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5045460569	2.7236726284	2.3682549000	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5046039193	2.7236726284	2.3682549000	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5046617816	2.7236726284	2.3682549000	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5047196671	2.2591612339	2.5671169758	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5047775295	2.2591612339	2.5671169758	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5048354150	2.2591612339	2.5671169758	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5048932794	1.9697231054	1.7741703987	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5049511649	1.9697231054	1.7741703987	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5050090273	1.9697231054	1.7741703987	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5050668896	1.7602573633	1.5327587128	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5051247752	1.7602573633	1.5327587128	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5051826375	1.7602573633	1.5327587128	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5052405249	1.6844087839	1.2337821722	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5052983873	1.6844087839	1.2337821722	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5053562726	1.6844087839	1.2337821722	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5054141349	1.6830505133	1.1638311148	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5054719973	1.6830505133	1.1638311148	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5055298830	1.6830505133	1.1638311148	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5055877454	1.6488062143	1.4167803526	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5056456309	1.6488062143	1.4167803526	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5057034961	1.6488062143	1.4167803526	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5057613585	1.6488062143	0.9537842870	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5058192440	1.6388233900	0.9537842870	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5058771064	1.6388233900	0.9537842870	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5059349919	1.6388233900	0.8427941799	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5059928543	1.5988060236	0.8427941799	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5060507398	1.5988060236	0.8427941799	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5061086160	1.5988060236	1.1566075087	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5061664784	1.6080147028	1.1566075087	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5062243523	1.6080147028	1.1566075087	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5062822145	1.6080147028	1.0964138508	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5063401002	1.5748714209	1.0964138508	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5063979626	1.5748714209	1.0964138508	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5064558481	1.5007128716	0.7627880573	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5065137336	1.5007128716	0.7627880573	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5065715960	1.5007128716	0.7627880573	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5066294581	1.5005521774	0.6821554303	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5066873207	1.5005521774	0.6821554303	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5067452062	1.5005521774	0.6821554303	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5068030706	1.4700596333	0.9412726760	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5068609561	1.4700596333	0.9412726760	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5069188185	1.4700596333	0.9412726760	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5069767042	1.4295821190	0.8679873347	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5070345664	1.4295821190	0.8679873347	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5070924310	1.4295821190	0.8679873347	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5071503163	1.3983623981	0.7077029347	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5072081789	1.3983623981	0.7077029347	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5072660644	1.3983623981	0.7077029347	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5073239266	1.3949382305	0.7981451154	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5073817892	1.3949382305	0.7981451154	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5074396747	1.3949382305	0.7981451154	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5074975371	1.3670953512	0.7063751817	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5075554225	1.3670953512	0.7063751817	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5076132846	1.3670953512	0.7063751817	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5076711687	1.3468923569	0.6670547724	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5077290298	1.3468923569	0.6670547724	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5077869143	1.3468923569	0.6670547724	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5078447753	1.3222053051	0.7727066875	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5079026367	1.3222053051	0.7727066875	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5079605209	1.3222053051	0.7727066875	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5080184052	1.3189675808	0.7065846324	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5080762664	1.3189675808	0.7065846324	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5081341304	1.3189675808	0.7065846324	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5081920147	1.2906044722	0.7766756415	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5082498757	1.2906044722	0.7766756415	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5083077370	1.2906044722	0.7766756415	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5083656213	1.2572778463	0.6701651216	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5084234825	1.2572778463	0.6701651216	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5084813668	1.2572778463	0.6701651216	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5085392279	1.2063503265	0.6741699576	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5085971120	1.2063503265	0.6741699576	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5086549734	1.2063503265	0.6741699576	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5087128346	1.1777963638	0.5918928385	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5087707189	1.1777963638	0.5918928385	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5088285800	1.1777963638	0.5918928385	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5088864643	1.1687463522	0.5891615748	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5089443255	1.1687463522	0.5891615748	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5090022098	1.1687463522	0.5891615748	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5090600710	1.1774113178	0.6404722333	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5091179550	1.1774113178	0.6404722333	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5091758162	1.1774113178	0.6404722333	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5092336776	1.1663144827	0.6401152611	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5092915617	1.1663144827	0.6401152611	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5093494231	1.1663144827	0.6401152611	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5094073090	1.1427558661	0.6749584675	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5094651700	1.1427558661	0.6749584675	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5095230543	1.1427558661	0.6749584675	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5095809386	1.3329893351	0.7319567204	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5096387766	1.3329893351	0.7319567204	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5096966609	1.3329893351	0.7319567204	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5097545221	1.5741825104	0.7331969142	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5098124063	1.5741825104	0.7331969142	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5098702675	1.5741825104	0.7331969142	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5099281518	1.6208091974	0.8290405869	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5099860130	1.6208091974	0.8290405869	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5100438973	1.6208091974	0.8290405869	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5101017584	1.5928723812	0.7245628834	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5101596196	1.5928723812	0.7245628834	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5102175039	1.5928723812	0.7245628834	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5102753651	1.5615166426	0.6714268923	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5103332494	1.5615166426	0.6714268923	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5103911105	1.5615166426	0.6714268923	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5104489948	1.5040669441	0.7328077555	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5105068560	1.5040669441	0.7328077555	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5105647171	1.5040669441	0.7328077555	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5106226014	1.5040669441	0.7328077555	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5106804626	1.5108225346	0.6812589765	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5107383469	1.5108225346	0.6812589765	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5107962081	1.5108225346	0.6812589765	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5108540924	1.4227256775	0.5861223340	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5109119535	1.4227256775	0.5861223340	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5109698378	1.4227256775	0.5861223340	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5110276990	1.3577766418	0.5557613373	34.2582857143	0.5271676301	1.4060115607	0.7030057803
