Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.7572240983	1.0121059418	3.5167353153	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7572819470	1.0121059418	3.5167353153	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7573398189	1.0069916248	3.5167353153	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7573977023	1.0069916248	3.5167353153	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7574555626	0.9987030029	3.5167353153	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7575134344	0.9987030029	3.5167353153	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7575713178	1.0067332983	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7576291897	1.0067332983	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7576870615	1.0216327906	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7577449102	1.0216327906	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7578027821	1.1424311399	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7578606655	1.1424311399	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7579185258	1.2007565498	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7579763976	1.2007565498	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7580342810	1.5272986889	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7580921529	1.5272986889	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7581500363	1.3548105955	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7582078850	1.3548105955	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7582657453	1.2581473589	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7583236172	1.2581473589	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7583814890	1.2085510492	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7584393609	1.2085510492	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7584972327	1.1605525017	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7585551161	1.1605525017	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7586129764	1.1423693895	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7586708598	1.1215618849	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7587287085	1.1087682247	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7587865804	1.2056570053	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7588444522	1.2516757250	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7589023241	1.2142432928	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7589601959	1.1969684362	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7590180678	1.1500897408	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7590759396	1.1260036230	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7591338115	1.0966341496	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7591916833	1.0914562941	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7592495436	1.1710060835	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7593074270	1.2319895029	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7593652989	1.1995475292	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7594231592	1.1747764349	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7594810310	1.1382246017	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7595389029	1.1173284054	2.4584918022	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7595967978	1.1173284054	1.9898710251	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7596546581	1.0620552301	1.9898710251	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7597125068	1.0412217379	1.9898710251	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7597703787	1.0375288725	1.9898710251	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7598282505	1.0680476427	1.9898710251	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7598861224	1.0534679890	1.9898710251	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7599440058	1.0366445780	1.9898710251	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7600018661	1.0312830210	1.9898710251	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7600597495	1.0687000751	1.9898710251	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7601176098	1.0568336248	1.9898710251	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7601754932	1.0241454840	1.9898710251	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7602333419	1.0198986530	1.9898710251	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7602912138	1.0899361372	1.9898710251	342.9942857143	0.1406011561	1.4060115607	0.7030057803
0.7603490856	1.0623402596	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7604069574	1.0899361372	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7604648293	1.0103464127	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7605227127	0.9887037277	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7605805730	0.9958500862	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7606384448	1.0576783419	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7606963051	1.0857167244	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7607541885	1.2285343409	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7608120488	1.3067077398	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7608699207	1.4475150108	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7609277925	1.5103063583	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7609856644	1.6512126923	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7610435362	1.6898813248	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7611014196	1.8421355486	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7611592915	1.8757272959	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7612171402	1.9691044092	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7612750236	2.0158629417	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7613328955	2.0943148136	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7613907558	2.1194794178	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7614486392	2.2027380466	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7615065110	2.2300591469	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7615643944	2.2943708897	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7616222431	2.3083839417	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7616801034	2.3173518181	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7617379753	2.3203804493	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7617958471	2.3420343399	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7618537190	2.3486514091	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7619115908	2.3639044762	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7619694627	2.3739914894	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7620273461	2.3720710278	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7620852179	2.3734939098	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7621430898	2.3934566975	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7622009501	2.3823568821	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7622588219	2.3878364563	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7623166822	2.3917310238	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7623745656	2.3931887150	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7624324259	2.3956158161	1.9898710251	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7624903093	2.3956158161	2.0089514256	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7625481696	3.1228606701	2.0089514256	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7626060530	2.7930011749	2.0089514256	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7626639017	2.6961400509	2.0089514256	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7627217736	2.6961400509	2.0089514256	342.9942857143	0.1406011561	2.6361849711	0.7030057803
0.7627796570	2.5015168190	2.0089514256	342.9942857143	97.5260115607	2.6361849711	0.7030057803
0.7628375288	2.4823164940	2.0089514256	342.9942857143	97.5260115607	2.6361849711	0.7030057803
0.7628954007	2.4451177120	2.0089514256	34.0320000000	97.5260115607	2.6361849711	0.7030057803
0.7629532610	2.3934254646	2.0089514256	34.0320000000	97.5260115607	2.6361849711	0.7030057803
0.7630111444	2.3686087132	2.0089514256	34.0320000000	97.5260115607	2.6361849711	0.7030057803
0.7630690047	2.3322272301	2.0089514256	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7631268996	2.3187482357	2.0089514256	34.0320000000	97.5260115607	2.6361849711	0.7030057803
0.7631847368	2.3187482357	2.0089514256	34.0320000000	97.5260115607	2.6361849711	0.7030057803
0.7632426087	2.3258364201	2.0089514256	34.0320000000	97.5260115607	2.6361849711	0.7030057803
0.7633004805	2.3258364201	2.0089514256	34.0320000000	97.5260115607	2.6361849711	0.7030057803
0.7633583639	2.3383445740	2.0089514256	34.0320000000	97.5260115607	2.6361849711	0.7030057803
0.7634162242	2.3383445740	2.0089514256	34.0320000000	97.5260115607	2.6361849711	0.7030057803
0.7634741076	2.3001532555	2.0089514256	34.0320000000	97.5260115607	2.6361849711	0.7030057803
0.7635319795	2.2834248543	2.0089514256	34.0320000000	2.6361849711	2.6361849711	0.7030057803
0.7635898513	2.3058440685	2.0089514256	34.0320000000	2.6361849711	2.6361849711	0.7030057803
0.7636477116	2.3058440685	2.0089514256	34.0320000000	2.6361849711	2.6361849711	0.7030057803
0.7637055719	2.3054931164	1.9904258251	34.0320000000	2.6361849711	2.6361849711	0.7030057803
0.7637634437	2.3054931164	1.9904258251	34.0320000000	2.6361849711	2.6361849711	0.7030057803
0.7638213156	2.3054931164	1.9904258251	34.0320000000	2.6361849711	2.6361849711	0.7030057803
0.7638791990	2.3574867249	1.9904258251	34.0320000000	2.6361849711	5.2716763006	0.7030057803
0.7639370593	2.5762088299	1.9904258251	34.0320000000	2.6361849711	5.2716763006	0.7030057803
0.7639949427	2.5762088299	1.9904258251	34.0320000000	2.6361849711	0.5271676301	0.7030057803
0.7640528030	2.5975012779	1.9904258251	34.0320000000	2.6361849711	0.5271676301	0.7030057803
0.7641106864	2.5975012779	1.9904258251	34.0320000000	2.6361849711	0.5271676301	0.7030057803
0.7641685467	2.6158626080	1.9904258251	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7642264069	2.6146347523	1.9904258251	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7642842788	2.7016332150	1.9904258251	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7643421669	2.7016332150	1.9904258251	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7644000370	2.7713985443	1.9904258251	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7644579186	2.7713985443	1.9904258251	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7645158119	2.8359861374	1.9904258251	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7645736935	2.8359861374	1.9904258251	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7646315520	2.7382857800	1.9833376408	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7646894452	2.7382857800	1.9833376408	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7647473269	2.5661740303	2.0314395428	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7648051969	2.5661740303	2.0314395428	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7648630901	2.3197972775	2.0314395428	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7649209602	2.3197972775	2.0314395428	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7649788534	2.0923762321	2.0314395428	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7650367235	2.0923762321	2.0314395428	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7650946167	2.0474507809	2.0314395428	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7651524752	2.0474507809	2.0314395428	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7652103684	2.0859322548	2.0314395428	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7652682501	2.0859322548	2.0314395428	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7653261201	2.1332242489	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7653840248	2.1332242489	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7654418823	2.0945987701	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7654997744	2.0945987701	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7655576435	1.9923218489	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7656155241	1.9923218489	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7656733932	1.7743717432	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7657312738	1.7743717432	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7657891544	1.6647807360	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7658470466	1.6647807360	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7659049273	1.5464791059	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7659627963	1.5464791059	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7660206769	1.4485691786	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7660785576	1.4485691786	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7661364266	1.3855370283	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7661943188	1.3855370283	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7662521879	1.2949008942	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7663100916	1.2949008942	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7663679491	1.2247127295	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7664258413	1.2400946617	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7664837104	1.2331095934	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7665415910	1.1792633533	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7665994601	1.1669979095	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7666573407	1.1647334099	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7667152329	1.1454070807	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7667731019	1.1463189125	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7668309941	1.1271724701	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7668888632	1.1270821095	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7669467554	1.1286579370	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7670046360	1.1450557709	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7670625166	1.1468816996	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7671203741	1.1347930431	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7671782548	1.1388827562	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7672361585	1.1136536598	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7672940160	1.1135833263	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7673518966	1.0921434164	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7674097773	1.0905418396	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7674676695	1.0789202452	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7675255385	1.0785263777	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7675834076	1.0562093258	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7676412882	1.0518033504	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7676991688	1.0353099108	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7677570610	1.0268101692	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7678149301	0.9993305206	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7678728223	1.0032534599	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7679306913	1.0174934864	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7679885719	1.0565888882	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7680464642	1.0287582874	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7681043216	1.0167899132	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7681622023	1.0031663179	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7682200829	1.0002222061	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7682779635	0.9913045168	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7683358441	0.9898568392	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7683937363	0.9905194044	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7684516054	0.9800440073	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7685094976	0.9766032696	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7685673551	0.9766461849	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7686252473	0.9740784168	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7686831163	0.9814265966	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7687410085	0.9662826061	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7687988891	0.9662826061	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7688567575	0.9691051245	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7689146330	0.9691051245	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7689725085	0.9551249743	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7690303956	0.9551249743	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7690882480	0.9366886616	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7691461235	0.9366886616	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7692039990	0.9240595102	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7692618745	0.9240595102	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7693197500	0.8955966234	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7693776371	0.8955966234	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7694355126	0.8916845322	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7694933765	0.8916845322	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7695512405	0.9028310776	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7696091160	0.9028310776	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7696669915	0.9010375738	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7697248670	0.9058718681	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7697827425	0.9047131538	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7698406180	0.9047131538	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7698984935	0.9024788141	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7699563690	0.9024788141	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7700142330	0.9047409296	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7700721200	0.9047409296	2.0618605614	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7701299840	0.9057455063	2.6325716972	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7701878711	0.9057455063	2.6325716972	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7702457350	0.9113626480	2.6325716972	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7703036221	0.9108275175	2.6325716972	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7703614860	0.9140949249	2.6325716972	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7704193615	0.9140949249	2.6325716972	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7704772486	0.9106668234	2.6325716972	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7705351125	0.9106668234	2.6325716972	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7705929765	0.8977357149	2.6325716972	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7706508636	0.8977357149	2.6325716972	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7707087275	0.8938596249	2.6325716972	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7707666030	0.8938596249	2.6325716972	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7708244785	0.8901181221	2.6325716972	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7708823656	0.8901181221	2.6325716972	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7709402296	0.8995674849	2.8471975327	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7709981050	0.8995674849	2.8471975327	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7710559690	0.9072486162	2.8471975327	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7711138445	0.9072486162	2.8471975327	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7711717316	0.9360202551	2.8471975327	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7712295955	0.9360202551	2.8471975327	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7712874826	0.9361919165	2.8471975327	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7713453465	0.9361919165	2.8471975327	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7714032336	0.9210847616	2.8471975327	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7714611091	0.9210847616	2.8471975327	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7715189731	0.9282213449	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7715768370	0.9282213449	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7716347125	0.9072453976	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7716925880	0.9072453976	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7717504751	0.9078217745	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7718083390	0.9078217745	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7718662261	0.9346885681	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7719240901	0.9346885681	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7719819540	0.9322092533	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7720398295	0.9322092533	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7720977050	0.9083287716	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7721555805	0.9083287716	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7722134676	0.8960970640	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7722713431	0.8960970640	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7723292068	0.9050176144	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7723870801	0.9050176144	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7724449651	0.9091533422	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7725028153	0.9091533422	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7725607003	0.9257205725	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7726185621	0.9257205725	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7726764355	0.9235881567	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7727343204	0.9235881567	2.6726572514	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7727921822	0.9188451767	2.4679937363	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7728500672	0.9061094522	2.4679937363	33.9840000000	2.6361849711	0.5271676301	0.7030057803
0.7729079406	0.9103208780	2.3993973732	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7729657908	0.9103208780	2.3993973732	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7730236642	0.9103208780	2.3993973732	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7730815376	0.8843870163	2.3512074947	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7731394110	0.8843870163	2.3512074947	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7731972844	0.8843870163	2.3512074947	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7732551577	0.8688116074	2.1782860756	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7733130311	0.8688116074	2.1782860756	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7733709045	0.8688116074	2.1782860756	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7734287894	0.8688116074	2.0952255726	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7734866397	0.8988217115	2.0952255726	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7735445131	0.8988217115	2.0952255726	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.7736023865	0.8988217115	2.0952255726	0.0000000000	0.0000000000	0.0000000000	0.0000000000
